Bank,ATMID,Date,Predicted_Dispense
ABC,TPCN10269,2023-02-23,325134.97
ABC,TPCN10269,2023-02-24,306658.56
ABC,TPCN10269,2023-02-25,305123.12
ABC,TPCN10269,2023-02-26,296049.8
ABC,TPCN10269,2023-02-27,323996.84
ABC,TPCN10269,2023-02-28,320270.16
ABC,TPCN10269,2023-03-01,316903.62
PQR,SPCNG376,2023-02-23,13898.566
PQR,SPCNG376,2023-02-24,3890.4343
PQR,SPCNG376,2023-02-25,10787.764
PQR,SPCNG376,2023-02-26,10934.765
PQR,SPCNG376,2023-02-27,4940.688
PQR,SPCNG376,2023-02-28,14043.306
PQR,SPCNG376,2023-03-01,12100.727
XYZ,T1NY000166081,2023-02-23,319714.5
XYZ,T1NY000166081,2023-02-24,316254.3
XYZ,T1NY000166081,2023-02-25,311947.88
XYZ,T1NY000166081,2023-02-26,316741.34
XYZ,T1NY000166081,2023-02-27,309476.9
XYZ,T1NY000166081,2023-02-28,308236.38
XYZ,T1NY000166081,2023-03-01,309345.06
